Unnamed: 0,enzyme,centers,plddt_res,plddt_atom,representative,enzyme_class,mainclass,subclass,subsubclass,designation,uniq_designation,uniq_fold,hierarchical,enzyme_name
205678.0,Q65Q81,"(-7.6255, 10.1064, -5.5224)",96.03536585365852,96.11898089171972,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_Q65Q81
197627.0,A3NA65,"(3.3482, 2.1625, -6.0268)",95.0804743083004,95.3169210526316,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_A3NA65
10855.0,P57955,"(2.2522, 1.7014, -6.0171)",96.33341463414637,96.38424920127795,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_P57955
35954.0,A5IBD5,"(-2.83, -1.3091, -9.8828)",94.77547619047618,94.79685399159663,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_A5IBD5
59485.0,Q9PF20,"(-1.314, 5.8051, 12.2731)",94.8641221374046,94.70211316975464,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_Q9PF20
135811.0,B0SBG1,"(3.1445, 2.1678, -6.984)",95.759028340081,95.77574313827034,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_B0SBG1
110618.0,A1KUT0,"(4.3309, -2.8026, 13.1849)",94.93334677419357,94.9821682340648,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_A1KUT0
58218.0,Q7ZWS2,"(11.6065, 0.0793, 1.2078)",94.68665517241378,94.70989826197544,Q969T7,3.1.3.5,3,1,3,5,70,1722,70,AF_Q7ZWS2
31039.0,A7FLX5,"(-3.8158, -4.7951, -6.3094)",96.5705905511811,96.50590411672746,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_A7FLX5
216173.0,A9MAQ9,"(1.0538, 3.2457, -7.3749)",96.00454901960782,96.02158984981877,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_A9MAQ9
84915.0,Q56878,"(5.4809, -2.3606, -3.0514)",94.70765454545452,94.90697581591922,P22848,3.1.3.5,3,1,3,5,70,2892,70,AF_Q56878
12461.0,P0A842,"(2.0429, -1.179, -5.3535)",96.86411067193676,96.79460846560846,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_P0A842
4218.0,Q3V1L4,"(-13.261, 1.5842, -5.2612)",89.03948214285714,88.95732166301968,Q6DKB0,3.1.3.5,3,1,3,5,70,1588,70,AF_Q3V1L4
42473.0,A9R116,"(-1.9494, 12.5071, 8.5368)",96.31929133858269,96.21032392894462,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_A9R116
168547.0,B0KSC7,"(7.8553, 0.9593, -0.0502)",95.0375502008032,95.1295670995671,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_B0KSC7
23411.0,Q9YDW8,"(8.0922, 3.0701, -5.3222)",90.53516853932584,90.38520527859238,Q9YDW8,3.1.3.5,3,1,3,5,70,4161,70,AF_Q9YDW8
66086.0,B9JXD7,"(3.1866, 5.9191, -6.1275)",93.71394531250002,93.75424523441524,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_B9JXD7
148604.0,B0CLL1,"(5.0554, 3.1762, -5.9622)",95.73580392156865,95.78828068358362,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_B0CLL1
11149.0,Q7V8I0,"(3.4011, -0.9357, -7.6423)",93.51486988847584,93.35997063142436,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_Q7V8I0
189272.0,Q48F87,"(7.8731, 4.3655, -1.7645)",95.17329317269076,95.1902875399361,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_Q48F87
221056.0,A7HLM0,"(7.2466, 3.0259, -6.3742)",96.68250965250964,96.64680684596576,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_A7HLM0
25205.0,Q9A6T5,"(-0.5752, -0.4183, -9.9834)",94.21311787072244,94.33608047690016,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_Q9A6T5
208130.0,B1IUT5,"(1.4885, -1.1311, -5.3904)",96.97675889328065,96.92123809523812,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_B1IUT5
28633.0,A8FST3,"(5.531, 4.1241, -2.4482)",95.79453815261044,95.80870080862536,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_A8FST3
25484.0,Q2S1H7,"(3.8363, -0.5329, -9.8609)",93.50555147058824,93.8442599805258,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_Q2S1H7
45978.0,B2VG26,"(6.4299, -1.7305, 0.7187)",96.50482213438735,96.36018421052631,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_B2VG26
58706.0,P0A8Y2,"(6.109, -0.7685, -1.5017)",96.72955555555556,96.66077827547592,P0A8Y1,3.1.3.5,3,1,3,5,70,4089,70,AF_P0A8Y2
108153.0,Q8TY72,"(0.9378, 6.3711, -4.2711)",93.98,93.85614372469637,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_Q8TY72
198689.0,A6VUV4,"(-0.2754, 2.3163, -7.6173)",95.03737903225804,95.0982843399252,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_A6VUV4
140922.0,F8S0Z7,"(4.988, -2.7701, -2.9117)",90.8020918367347,90.93178304787,P52307,3.1.3.5,3,1,3,5,70,3105,70,AF_F8S0Z7
32654.0,Q2IWG9,"(2.7532, 2.7279, -7.3193)",94.75796078431372,94.6677157622739,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_Q2IWG9
134743.0,Q8DPQ3,"(1.9818, 3.0194, -1.6125)",95.61556962025315,95.46536141445658,P0A8Y1,3.1.3.5,3,1,3,5,70,4089,70,AF_Q8DPQ3
86724.0,B0K9J0,"(15.277, 0.025, -4.549)",95.41837301587302,95.36571787148593,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_B0K9J0
87685.0,B8GRG3,"(6.534, 0.5953, -4.9885)",94.33681274900398,94.4009350237718,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_B8GRG3
102310.0,C5CUL9,"(0.0691, 5.0543, -8.8027)",95.83369047619048,95.95555730809674,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_C5CUL9
22379.0,Q5P832,"(-2.9974, 1.0412, 12.4597)",95.14846153846152,95.212830902215,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_Q5P832
140377.0,Q8DFG4,"(3.088, -3.7942, -4.2903)",93.95339963833636,94.21198100092678,P22848,3.1.3.5,3,1,3,5,70,2892,70,AF_Q8DFG4
173868.0,Q2GG44,"(4.6918, 0.4733, -7.7334)",91.6562890625,91.74992268041235,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_Q2GG44
159627.0,Q9RRT8,"(0.8159, 2.1232, -12.3275)",92.8251119402985,93.0384034034034,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_Q9RRT8
219865.0,A4WDU9,"(-5.248, -2.0739, -8.6021)",96.77114624505928,96.6764881889764,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_A4WDU9
71002.0,A6SZY0,"(3.6484, 0.8537, -7.3229)",95.71232653061224,95.66068008705112,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_A6SZY0
89573.0,Q83JY2,"(-4.0449, -2.544, -8.59)",96.84798418972332,96.79303270042196,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_Q83JY2
11769.0,A1VCE4,"(4.9261, 4.1416, -6.5268)",97.01352,96.95699424986933,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_A1VCE4
16600.0,A3KFX0,"(1.0862, 5.8218, -22.399)",87.26531506849317,87.69102403343783,A3KFX0,3.1.3.5,3,1,3,5,70,3498,70,AF_A3KFX0
181377.0,P64636,"(2.894, 3.5675, -5.4907)",97.03162162162162,96.97319731693683,P64637,3.1.3.5,3,1,3,5,70,10093,70,AF_P64636
194585.0,A4WJK1,"(4.1341, 0.8861, -7.5149)",95.93774436090226,95.94340019569472,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_A4WJK1
123509.0,A8H1T0,"(-1.6463, 1.0211, -9.1507)",95.31256,95.16853411513858,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_A8H1T0
163706.0,Q9RN37,"(6.6285, 2.1579, 0.6314)",94.0531818181818,94.15745607870696,P22848,3.1.3.5,3,1,3,5,70,2892,70,AF_Q9RN37
219866.0,A4WDU9,"(-5.248, -2.0739, -8.6021)",96.77114624505928,96.6764881889764,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_A4WDU9
157916.0,P0AF24,"(-2.8043, 5.0477, -2.7618)",97.12168,97.08081589958158,P0AF24,3.1.3.5,3,1,3,5,70,9402,70,AF_P0AF24
172504.0,Q5HWH7,"(14.4364, -0.199, -6.0932)",93.53616279069767,93.4727473065622,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_Q5HWH7
11359.0,A8ZXL1,"(6.8501, 1.3298, -8.2255)",93.55392857142856,93.59834890965732,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_A8ZXL1
67323.0,C0ZGV3,"(4.6929, 6.0133, -10.4476)",94.9129433962264,94.77519518072287,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_C0ZGV3
182285.0,B1XCS0,"(-4.9959, -3.3149, -7.8829)",96.77442687747036,96.70540211640213,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_B1XCS0
195289.0,B2U9T8,"(3.2013, 2.6559, -6.4473)",95.37262948207172,95.48263765076037,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_B2U9T8
147707.0,A9IP06,"(3.0517, 2.5992, -6.6563)",95.6425,95.71902203116603,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_A9IP06
178812.0,Q8Y040,"(2.1225, 3.3972, -6.3381)",95.1711155378486,95.31605854678516,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_Q8Y040
18209.0,P21589,"(5.8968, -2.3691, -0.8877)",92.3193205574913,92.41957418198118,P52307,3.1.3.5,3,1,3,5,70,3105,70,AF_P21589
218888.0,B4F224,"(1.3055, -1.9878, -4.4945)",95.55641732283463,95.56266666666669,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_B4F224
12253.0,Q886L5,"(7.9878, 3.6871, -1.44)",95.0531325301205,95.0015925925926,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_Q886L5
183900.0,B9KI89,"(9.6217, 0.1694, -3.5485)",90.2267816091954,90.09109934442763,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_B9KI89
167584.0,Q3INV7,"(9.7203, 4.3469, -3.3386)",93.45498054474707,93.36781875658588,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_Q3INV7
10381.0,Q2SKW4,"(-3.8488, 1.2453, -11.2985)",94.2637751004016,94.26085173501578,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_Q2SKW4
229143.0,A1JJT7,"(-12.9711, 6.6123, 6.3162)",96.80592,96.80397231096912,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_A1JJT7
20162.0,Q2RJD1,"(3.8657, -0.0021, -6.6527)",93.94534615384616,93.83229027277407,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_Q2RJD1
149625.0,Q1H096,"(0.1257, -0.1948, -9.6882)",95.32388663967612,95.41445267054468,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_Q1H096
122597.0,Q2L006,"(2.7398, 1.5581, -6.9103)",95.88202380952382,95.99051961823966,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_Q2L006
137760.0,Q46ZH1,"(8.0548, 3.9108, -3.7244)",95.73192,95.8302467191601,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_Q46ZH1
33473.0,B0BTK8,"(9.4035, 2.1077, -2.4502)",93.94102362204724,94.0640847983454,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_B0BTK8
48186.0,B4RDI0,"(2.8444, -0.9036, -9.4749)",95.72264591439688,95.70118686868688,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_B4RDI0
184605.0,B1LB13,"(3.0672, -2.7077, -5.7124)",98.1883805668016,98.21944275582572,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_B1LB13
136083.0,Q5L5X3,"(9.832, -2.6884, -0.3043)",92.88273381294964,92.91503050211168,Q9Z8S6,3.1.3.5,3,1,3,5,70,5243,70,AF_Q5L5X3
112026.0,Q2SWF5,"(-12.3079, 11.8433, 5.7961)",95.441581027668,95.67684210526316,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_Q2SWF5
161267.0,Q5PEG4,"(-3.3009, -3.7444, -5.8936)",97.36640316205532,97.35724881641242,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_Q5PEG4
66233.0,A7H0A1,"(2.7625, 1.4746, -8.0357)",94.06296875,94.1208792319353,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_A7H0A1
152697.0,A9B1D4,"(10.0778, 0.3381, -2.3162)",94.56752941176472,94.48586785527006,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_A9B1D4
21899.0,B5RDQ0,"(-3.4122, -3.8941, -6.3374)",96.93758893280632,96.91253291205898,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_B5RDQ0
163707.0,Q9RN37,"(6.6285, 2.1579, 0.6314)",94.0531818181818,94.15745607870696,P22848,3.1.3.5,3,1,3,5,70,2892,70,AF_Q9RN37
72633.0,B4T454,"(-6.6778, -1.075, -8.5317)",96.77762845849804,96.74820958399158,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_B4T454
190454.0,A0A2I4HXH5,"(6.274, -3.3439, -1.5287)",95.75884688090736,95.95081582804104,P52307,3.1.3.5,3,1,3,5,70,3105,70,AF_A0A2I4HXH5
184264.0,A6X1F1,"(1.311, 3.4191, -7.6159)",95.16883720930232,95.28172606924645,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_A6X1F1
140266.0,Q0T1H5,"(-5.0079, -3.2425, -7.9654)",96.75778656126482,96.71875264270614,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_Q0T1H5
46782.0,Q3SRQ5,"(1.8276, 5.2647, -5.9242)",94.35564705882354,94.35069001029866,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_Q3SRQ5
34119.0,Q2P1L4,"(1.2796, -2.9079, -7.7686)",94.16965250965252,94.29780843310778,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_Q2P1L4
3840.0,B7LEG2,"(-5.5076, -3.2938, -7.8976)",96.68320158102766,96.6354074074074,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_B7LEG2
52428.0,A4XWR2,"(6.5777, -2.448, -3.4771)",95.30534136546184,95.33558337773044,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_A4XWR2
99153.0,B2SUB2,"(-0.9538, -3.2694, -9.0007)",94.20169884169884,94.33897969807391,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_B2SUB2
2558.0,B6JFP2,"(8.4254, 1.644, -0.7544)",93.6565503875969,93.51279128672746,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_B6JFP2
147859.0,Q45499,"(4.6503, -6.1969, -4.9427)",95.72860377358492,95.67287619047616,B4ED80,3.1.3.5,3,1,3,5,70,3027,70,AF_Q45499
27947.0,Q7N8K4,"(-3.5408, -3.3438, -7.0743)",95.73980314960632,95.80909707724426,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_Q7N8K4
64598.0,A1WWY6,"(-0.2893, -0.4532, -9.7134)",94.64434262948208,94.63783489096572,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_A1WWY6
148019.0,B6I6D4,"(-4.649, -3.3648, -8.0968)",96.99122529644268,96.9407142857143,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_B6I6D4
153826.0,P64637,"(4.9559, -1.2532, -4.9225)",97.1098198198198,97.0442873113471,P64637,3.1.3.5,3,1,3,5,70,10093,70,AF_P64637
173515.0,Q61503,"(0.4969, 3.9316, -0.6424)",91.5886111111111,91.59260328742782,P52307,3.1.3.5,3,1,3,5,70,3105,70,AF_Q61503
76328.0,O27484,"(8.6366, 4.1884, -7.5713)",86.42847328244275,85.98707060590885,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_O27484
122967.0,B7LWJ1,"(-4.7527, -3.8444, -7.6712)",96.97205533596838,96.94256464379949,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_B7LWJ1
54542.0,B8HSQ9,"(2.5562, 2.908, -7.05)",92.72396296296296,92.5469677734375,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_B8HSQ9
39655.0,Q9PKH4,"(4.5841, 0.0563, -8.185)",91.99621908127207,91.96485765928604,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_Q9PKH4
973.0,B0JX00,"(-1.1764, 2.0937, -7.3909)",93.56514814814815,93.3968400770713,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_B0JX00
125989.0,O83434,"(6.1584, -0.0125, -9.3779)",94.40160427807486,94.47315827862872,O83434,3.1.3.5,3,1,3,5,70,9310,70,AF_O83434
118647.0,Q8D2P7,"(-9.9831, -10.0274, 3.9095)",94.10712,93.96387651821864,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_Q8D2P7
110762.0,Q18F17,"(3.7647, -3.2162, -9.4301)",94.01524528301888,94.01707106598984,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_Q18F17
188756.0,A5GMH4,"(0.5354, 1.6362, -8.8083)",93.82401486988849,93.70054027504912,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_A5GMH4
166614.0,A4J5D2,"(3.9587, -2.9873, -5.5517)",94.9712252964427,94.92457142857144,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_A4J5D2
129858.0,Q8EBR5,"(7.4767, 3.9124, -3.1433)",94.90040160642567,94.99942780748664,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_Q8EBR5
169830.0,P52307,"(-0.1623, -2.1291, -3.6323)",91.8525,92.01998879677346,P52307,3.1.3.5,3,1,3,5,70,3105,70,AF_P52307
12620.0,C0RIL9,"(-3.4125, 0.2018, -10.5525)",96.1215294117647,96.16532366649405,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_C0RIL9
157633.0,B3EFW1,"(5.6441, 4.5555, -10.3703)",95.09496124031008,94.98291791791792,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_B3EFW1
69624.0,Q8PX31,"(6.1014, 1.904, -8.6211)",95.35779026217229,95.28450415241818,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_Q8PX31
159972.0,A9GFF6,"(3.9209, -0.9085, -5.9531)",94.66251937984497,94.57320974576272,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_A9GFF6
56070.0,B3PXU4,"(8.4767, 8.6509, -5.1017)",94.52871595330738,94.59289340101525,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_B3PXU4
199043.0,Q0TEB4,"(-4.4068, -3.7506, -7.7838)",97.01881422924902,96.99049206349204,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_Q0TEB4
136341.0,A9KDH9,"(-7.0252, -6.6218, -14.2695)",94.15899224806202,94.22841945288756,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_A9KDH9
138502.0,A8A3M3,"(-3.9466, -3.3327, -7.7495)",96.59490118577077,96.52537037037035,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_A8A3M3
10151.0,B0SJM4,"(-0.0859, 2.0423, -7.1709)",96.24202429149796,96.1883531848783,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_B0SJM4
144671.0,Q30YV9,"(5.9235, 4.6876, -6.0533)",96.54779922779925,96.50209709709708,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_Q30YV9
206470.0,Q2NDM8,"(9.8755, 8.2453, -5.216)",93.82646825396826,93.67598569969356,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_Q2NDM8
220082.0,C6E582,"(0.8608, 1.7548, -8.1571)",93.92145161290324,93.80063236870308,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_C6E582
18271.0,B7NT88,"(1.3592, 8.1173, 15.2719)",96.7480632411067,96.67742344244984,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_B7NT88
83697.0,Q8RA90,"(3.6928, -1.0527, -6.5526)",94.37772549019608,94.35928039702232,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_Q8RA90
122590.0,Q89L02,"(2.0886, 1.9891, -7.5706)",94.85921568627452,94.8261518858308,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_Q89L02
112063.0,B1IDC2,"(-3.3826, 3.1986, -6.5291)",93.10888888888888,92.88976274608784,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_B1IDC2
106468.0,Q9JTP0,"(4.543, -1.835, 13.6356)",95.16790322580646,95.2122516900676,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_Q9JTP0
129301.0,P0AF25,"(-2.8226, 5.45, -2.2454)",97.13707999999998,97.0997071129707,P0AF24,3.1.3.5,3,1,3,5,70,9402,70,AF_P0AF25
230429.0,Q5WX53,"(-2.0618, -1.0044, -9.0959)",94.82448412698416,94.84332983193278,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_Q5WX53
159484.0,Q1R7U7,"(3.3069, -2.1997, -4.2785)",97.08411067193676,97.01168783068783,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_Q1R7U7
207827.0,B0TAY4,"(7.844, 5.9245, -5.7991)",91.76511029411763,91.66,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_B0TAY4
140824.0,A1B5M1,"(-2.6384, 2.3661, -11.2866)",95.86537878787878,95.8574024024024,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_A1B5M1
220159.0,A5EY39,"(10.0527, 5.4632, -6.3008)",93.75352,93.79169624217118,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_A5EY39
63792.0,B8J2G2,"(8.0752, -1.6339, -6.5768)",95.3714785992218,95.3758724489796,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_B8J2G2
77636.0,Q8A0L8,"(10.9102, -0.5329, -5.1926)",95.99884169884167,95.85099497487435,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_Q8A0L8
211083.0,B2RH81,"(4.4154, 0.8346, -10.6156)",95.876171875,95.88054950751686,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_B2RH81
209207.0,Q9BXI3,"(6.1685, 12.8765, -16.932)",86.78475543478261,87.18798687845305,A3KFX0,3.1.3.5,3,1,3,5,70,3498,70,AF_Q9BXI3
48173.0,Q3ADI0,"(3.0527, -2.2413, -6.7245)",94.44291666666666,94.4629176814418,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_Q3ADI0
141741.0,Q5ZKF6,"(3.2134, -6.1333, -4.4905)",95.29726643598616,95.37511187607574,Q969T7,3.1.3.5,3,1,3,5,70,1722,70,AF_Q5ZKF6
116812.0,A4SD83,"(3.0517, 3.9384, -9.8398)",94.95667953667952,94.83157633018398,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_A4SD83
18157.0,A4VJV2,"(-7.8902, 8.2032, 10.6382)",95.09714859437751,95.04726837060704,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_A4VJV2
89227.0,Q9XZ43,"(2.5914, -5.4266, -3.0933)",92.87332167832167,92.86122421524664,P52307,3.1.3.5,3,1,3,5,70,3105,70,AF_Q9XZ43
55282.0,A8F523,"(-5.293, -0.6669, -10.4765)",94.3796525096525,94.32301689860836,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_A8F523
149127.0,P73440,"(4.3133, 2.7393, -8.4687)",96.60084444444443,96.54537152580828,P73440,3.1.3.5,3,1,3,5,70,9973,70,AF_P73440
13221.0,Q7SYN4,"(8.6204, 6.6444, -1.3026)",96.56262237762236,96.59140699179972,Q969T7,3.1.3.5,3,1,3,5,70,1722,70,AF_Q7SYN4
216703.0,Q823A6,"(5.2723, 11.5359, -9.887)",92.25258064516127,92.18921926133709,Q9Z8S6,3.1.3.5,3,1,3,5,70,5243,70,AF_Q823A6
151352.0,A8EX03,"(6.8234, -1.5039, -7.7568)",93.96370229007633,93.87501461988305,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_A8EX03
84515.0,Q9HQB2,"(0.4376, -0.4831, -10.6661)",92.83837209302324,92.73879045092838,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_Q9HQB2
110359.0,A0KGH8,"(-6.0277, 6.4829, -9.4793)",94.52648221343874,94.592768,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_A0KGH8
192685.0,Q39FP8,"(-3.2437, 7.0865, 11.5015)",94.7613438735178,94.99007419183889,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_Q39FP8
23183.0,Q9KQ30,"(3.0549, -2.353, -6.5067)",93.82151898734178,94.19302938432836,P22848,3.1.3.5,3,1,3,5,70,2892,70,AF_Q9KQ30
85091.0,Q8DC57,"(-9.8438, 8.424, 5.4859)",94.27733333333332,94.21832405063292,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_Q8DC57
142650.0,C5A6M8,"(7.702, 5.7552, -5.6553)",93.6577067669173,93.48723697148476,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_C5A6M8
17702.0,Q5NNV1,"(2.0113, 5.6204, -6.8001)",92.90396078431374,92.9677139928242,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_Q5NNV1
150269.0,A5VQ63,"(-3.8214, 0.0829, -10.4548)",95.79411764705884,95.83282237182806,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_A5VQ63
143855.0,B1ZJ09,"(4.5591, 0.5266, -6.2698)",94.8768503937008,94.87769630785232,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_B1ZJ09
194582.0,B4TTV8,"(4.1465, -2.8884, -2.2564)",96.7129249011858,96.66014218009478,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_B4TTV8
31607.0,Q3KH84,"(7.9854, 4.0937, -2.9664)",94.98550200803211,95.04538461538462,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_Q3KH84
137286.0,B7N6X4,"(-4.9425, -3.3039, -7.8906)",96.83557312252964,96.78543386243383,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_B7N6X4
92757.0,Q3IDD3,"(-2.311, 3.5695, -5.6078)",95.38944881889763,95.39522340425532,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_Q3IDD3
6673.0,A9N2D0,"(-2.1892, -4.0472, -5.677)",97.6383399209486,97.64364736842104,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_A9N2D0
120220.0,Q66EC0,"(-4.555, -4.6439, -6.5528)",96.44629921259845,96.38723814486713,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_Q66EC0
159483.0,Q1R7U7,"(3.3069, -2.1997, -4.2785)",97.08411067193676,97.01168783068783,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_Q1R7U7
208233.0,A6L1M6,"(5.5633, -3.8282, -9.3379)",96.5870038910506,96.57880964339527,B2A4J5,3.1.3.5,3,1,3,5,70,121,70,AF_A6L1M6
